,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
43,60ae3886e53e1c0008d91b09,DEEPENR,EQ,N,42.9,40.6,42.1,40.8,40.75,42.05,80643,3340170.55,89.9,30.5,852,INE677H01012,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:10.684Z,2021-05-26T12:01:10.684Z,0,41.42,26-May-2021,,
44,60af89e823db9e0008efd707,DEEPENR,EQ,N,42.25,40.0,41.65,40.5,40.05,40.8,58120,2394202.35,89.9,30.5,700,INE677H01012,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:40.050Z,2021-05-27T12:00:40.050Z,0,41.19,27-May-2021,,
45,60b0db87ecad4f0008644f2b,DEEPENR,EQ,N,41.4,40.0,41.35,40.45,40.0,40.5,70885,2891791.8,89.9,30.5,748,INE677H01012,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:11.984Z,2021-05-28T12:01:11.984Z,0,40.8,28-May-2021,,
46,60b4d00299942d0008df0e4f,DEEPENR,EQ,N,41.6,39.15,41.6,39.75,39.75,40.45,51829,2074962.25,89.9,30.5,705,INE677H01012,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:06.315Z,2021-05-31T12:01:06.315Z,0,40.03,31-May-2021,,
47,60b621821746750008d2b84c,DEEPENR,EQ,N,41.1,39.5,40.65,39.75,39.75,39.75,48904,1956036.75,89.9,30.5,658,INE677H01012,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:06.347Z,2021-06-01T12:01:06.347Z,0,40.0,01-Jun-2021,,
48,60b772e6174675000806e616,DEEPENR,EQ,N,41.95,39.5,40.9,41.15,41.2,39.75,151915,6277680.25,89.9,30.5,1278,INE677H01012,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:38.952Z,2021-06-02T12:00:38.952Z,0,41.32,02-Jun-2021,,
49,60b8c481f1e4290008f83f98,DEEPENR,EQ,N,43.5,40.8,41.9,42.25,42.0,41.15,111394,4663757.85,89.9,30.5,860,INE677H01012,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:05.749Z,2021-06-03T12:01:05.749Z,0,41.87,03-Jun-2021,,
50,60ba15e6fd6cfd0008ecebfd,DEEPENR,EQ,N,42.9,40.65,42.05,41.4,41.9,42.25,57370,2387545.45,89.9,30.5,646,INE677H01012,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:38.196Z,2021-06-04T12:00:38.196Z,0,41.62,04-Jun-2021,,
51,60be0a67e54865000822a8f0,DEEPENR,EQ,N,42.15,41.25,42.1,41.7,42.0,41.4,57395,2400528.4,89.9,30.5,662,INE677H01012,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:39.785Z,2021-06-07T12:00:39.785Z,0,41.82,07-Jun-2021,,
52,60bf5be5d2265400080d8572,DEEPENR,EQ,N,44.0,41.0,42.35,42.85,43.0,41.7,223053,9571971.55,89.9,30.5,1617,INE677H01012,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:37.695Z,2021-06-08T12:00:37.695Z,0,42.91,08-Jun-2021,,
53,60c0ad681318bc000800a095,DEEPENR,EQ,N,45.95,42.7,43.75,44.3,43.65,42.85,327568,14597818.15,89.9,30.5,2829,INE677H01012,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:40.128Z,2021-06-09T12:00:40.128Z,0,44.56,09-Jun-2021,,
54,60c1ff0481433a00081ea297,DEEPENR,EQ,N,47.55,42.7,44.9,46.1,46.5,44.3,404800,18458799.7,89.9,30.5,3265,INE677H01012,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:08.312Z,2021-06-10T12:01:08.312Z,0,45.6,10-Jun-2021,,
55,60c3505f99ad6d0008bea47a,DEEPENR,EQ,N,48.2,44.0,47.5,44.6,44.95,46.1,332796,15383885.35,89.9,30.5,2467,INE677H01012,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:31.067Z,2021-06-11T12:00:31.067Z,0,46.23,11-Jun-2021,,
56,60c744edfa7492000997121e,DEEPENR,EQ,N,48.0,44.15,48.0,45.2,45.4,44.6,144466,6635235.95,89.9,30.5,1440,INE677H01012,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:45.714Z,2021-06-14T12:00:45.714Z,0,45.93,14-Jun-2021,,
57,60c896869655b00008f2f220,DEEPENR,EQ,N,46.95,45.0,46.5,45.8,45.55,45.2,565331,26008820.8,89.9,30.5,1668,INE677H01012,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:10.217Z,2021-06-15T12:01:10.217Z,0,46.01,15-Jun-2021,,
58,60c9e8049af7c30008702d4d,DEEPENR,EQ,N,46.75,44.0,46.6,44.5,44.65,45.8,80455,3641288.05,89.9,30.5,1274,INE677H01012,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:08.200Z,2021-06-16T12:01:08.200Z,0,45.26,16-Jun-2021,,
59,60cb39829af7c30008a1e48b,DEEPENR,EQ,N,45.4,43.25,44.5,43.4,43.65,44.5,92213,4069624.9,89.9,30.5,1187,INE677H01012,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:06.469Z,2021-06-17T12:01:06.469Z,0,44.13,17-Jun-2021,,
60,60cc8ae5d4ffb6000952dbd8,DEEPENR,EQ,N,44.4,41.5,43.1,43.2,43.35,43.4,63440,2730328.35,89.9,30.5,796,INE677H01012,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:37.532Z,2021-06-18T12:00:37.532Z,0,43.04,18-Jun-2021,,
61,60d07f83b6df770008f30b66,DEEPENR,EQ,N,44.4,41.3,43.35,43.4,43.5,43.2,42614,1859659.55,89.9,30.5,628,INE677H01012,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:07.756Z,2021-06-21T12:01:07.756Z,0,43.64,21-Jun-2021,,
62,606afbe450e7c50009ea5d15,DEEPENR,EQ,N,35.6,34.1,35.5,34.45,35.0,35.5,24554,853025.3,89.9,33.0,327,INE677H01012,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:36.358Z,2021-04-05T12:00:36.358Z,0,34.74,05-Apr-2021,,
63,606c4d81e414300008c05d57,DEEPENR,EQ,N,36.15,34.7,34.95,35.35,35.5,34.45,14810,524322.95,89.9,33.0,231,INE677H01012,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:05.522Z,2021-04-06T12:01:05.522Z,0,35.4,06-Apr-2021,,
64,606d9ee8a5b3e50008f957ff,DEEPENR,EQ,N,35.5,35.05,35.45,35.45,35.5,35.35,10827,383165.45,89.9,33.0,146,INE677H01012,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:40.166Z,2021-04-07T12:00:40.166Z,0,35.39,07-Apr-2021,,
65,606ef081ee0ef7000821c227,DEEPENR,EQ,N,35.8,35.1,35.1,35.5,35.25,35.45,9739,346460.5,89.9,33.0,166,INE677H01012,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:05.986Z,2021-04-08T12:01:05.986Z,0,35.57,08-Apr-2021,,
66,607041e6b4027f00098856fa,DEEPENR,EQ,N,36.15,35.0,35.5,35.2,35.1,35.5,12221,432470.95,89.9,33.0,181,INE677H01012,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:38.905Z,2021-04-09T12:00:38.905Z,0,35.39,09-Apr-2021,,
67,60743681905dbc0008158c8b,DEEPENR,EQ,N,35.0,33.2,33.2,34.25,34.1,35.2,35654,1213610.85,89.9,33.0,374,INE677H01012,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:05.808Z,2021-04-12T12:01:05.808Z,0,34.04,12-Apr-2021,,
68,607587e6a1a6020009d61fc2,DEEPENR,EQ,N,34.75,33.5,34.05,34.15,34.5,34.25,19156,650910.7,89.9,33.0,282,INE677H01012,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:38.861Z,2021-04-13T12:00:38.861Z,0,33.98,13-Apr-2021,,
69,60782ae6b4027f000990bbe8,DEEPENR,EQ,N,35.1,33.45,33.6,34.15,34.9,34.15,19669,674490.6,89.9,33.0,263,INE677H01012,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:38.802Z,2021-04-15T12:00:38.802Z,0,34.29,15-Apr-2021,,
70,60797c8106a23a00086a16de,DEEPENR,EQ,N,35.1,33.8,33.8,35.0,35.1,34.15,13716,477628.4,89.9,33.0,245,INE677H01012,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:05.486Z,2021-04-16T12:01:05.486Z,0,34.82,16-Apr-2021,,
71,607d70e532a7350008fd4130,DEEPENR,EQ,N,35.0,32.3,35.0,34.0,34.25,35.0,16386,551201.9,89.9,32.3,466,INE677H01012,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:37.955Z,2021-04-19T12:00:37.955Z,0,33.64,19-Apr-2021,,
72,607ec28128c94600080bccfd,DEEPENR,EQ,N,34.85,33.45,34.2,33.65,33.5,34.0,12055,409112.35,89.9,32.3,374,INE677H01012,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:05.654Z,2021-04-20T12:01:05.654Z,0,33.94,20-Apr-2021,,
73,608165823641bb0008a901a7,DEEPENR,EQ,N,34.35,30.5,34.35,33.2,33.5,33.65,21148,690675.45,89.9,30.5,553,INE677H01012,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:06.882Z,2021-04-22T12:01:06.882Z,0,32.66,22-Apr-2021,,
74,6082b6e56140660008b5b5e7,DEEPENR,EQ,N,39.8,33.15,34.2,39.8,39.8,33.2,222877,8436006.1,89.9,30.5,1269,INE677H01012,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:37.286Z,2021-04-23T12:00:37.286Z,0,37.85,23-Apr-2021,,
75,6088066480572900081c9277,DEEPENR,EQ,N,47.45,40.5,41.4,42.9,42.7,39.8,1033743,46426013.5,89.9,30.5,7069,INE677H01012,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:08.502Z,2021-04-27T12:41:08.502Z,0,44.91,26-Apr-2021,,
76,608806a0ccdda4000887dbaa,DEEPENR,EQ,N,42.7,39.85,42.7,40.2,40.15,42.9,236704,9726004.6,89.9,30.5,2451,INE677H01012,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:08.605Z,2021-04-27T12:42:08.605Z,0,41.09,27-Apr-2021,,
77,60894e6606a23a000857993a,DEEPENR,EQ,N,41.65,38.15,41.65,38.6,38.8,40.2,108050,4271102.05,89.9,30.5,1491,INE677H01012,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:38.215Z,2021-04-28T12:00:38.215Z,0,39.53,28-Apr-2021,,
78,608aa009fc34330008f84437,DEEPENR,EQ,N,39.1,36.25,39.05,37.1,37.05,38.6,61187,2292659.2,89.9,30.5,940,INE677H01012,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:13.700Z,2021-04-29T12:01:13.700Z,0,37.47,29-Apr-2021,,
79,608bf18646f86b00096b1a0f,DEEPENR,EQ,N,38.1,36.6,38.1,37.0,37.2,37.1,42791,1604968.55,89.9,30.5,747,INE677H01012,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:10.024Z,2021-04-30T12:01:10.024Z,0,37.51,30-Apr-2021,,
80,608fe602c881750008aa0408,DEEPENR,EQ,N,37.7,34.8,37.7,35.1,35.2,37.0,83666,2999148.6,89.9,30.5,1351,INE677H01012,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:07.358Z,2021-05-03T12:01:07.358Z,0,35.85,03-May-2021,,
81,6091378245df9f0008e943e4,DEEPENR,EQ,N,35.9,33.3,35.7,34.35,34.15,35.1,90303,3141247.25,89.9,30.5,833,INE677H01012,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:06.277Z,2021-05-04T12:01:06.277Z,0,34.79,04-May-2021,,
82,609288e9c13269000942c842,DEEPENR,EQ,N,41.2,34.05,34.85,41.2,41.2,34.35,621923,24661981.6,89.9,30.5,3616,INE677H01012,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:41.226Z,2021-05-05T12:00:41.226Z,0,39.65,05-May-2021,,
83,6093da81a51b5b0008e14436,DEEPENR,EQ,N,43.8,38.95,42.4,39.6,39.75,41.2,307140,12718659.7,89.9,30.5,2203,INE677H01012,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:05.335Z,2021-05-06T12:01:05.335Z,0,41.41,06-May-2021,,
84,60952be458429e000854280c,DEEPENR,EQ,N,40.95,37.5,39.75,38.25,37.9,39.6,70195,2690565.1,89.9,30.5,1143,INE677H01012,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:36.243Z,2021-05-07T12:00:36.243Z,0,38.33,07-May-2021,,
85,6099206b283307000810058c,DEEPENR,EQ,N,39.85,37.45,39.05,37.85,37.8,38.25,100487,3889457.45,89.9,30.5,1019,INE677H01012,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:43.588Z,2021-05-10T12:00:43.588Z,0,38.71,10-May-2021,,
