,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange,CA
11,6141e06252f3510008866a9f,DELPHIFX,EQ,N,703.45,685.0,685.0,692.35,698.6,691.9,4383,3052830.35,818.0,296.05,373,INE726L01019,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:34.697Z,2021-09-15T12:00:34.697Z,0,696.52,15-Sep-2021,,
12,614331db4189570008859776,DELPHIFX,EQ,N,723.95,630.0,692.35,688.85,687.6,692.35,8094,5523011.05,818.0,296.05,557,INE726L01019,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:27.641Z,2021-09-16T12:00:27.641Z,0,682.36,16-Sep-2021,,
13,6144837e7f66a400087550c3,DELPHIFX,EQ,N,699.0,666.05,680.5,670.05,674.9,688.85,3330,2271068.45,818.0,296.05,282,INE726L01019,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.326Z,2021-09-17T12:01:02.326Z,0,682.0,17-Sep-2021,,"[{'symbol': 'DELPHIFX', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '17-Sep-2021', 'recDate': '-', 'bcStartDate': '21-Sep-2021', 'bcEndDate': '27-Sep-2021', 'ndStartDate': '-', 'comp': 'DELPHI WORLD MONEY LIMITED', 'isin': 'INE726L01019', 'ndEndDate': '-', 'caBroadcastDate': None}]"
14,614877e2e0fcf60008e5107f,DELPHIFX,EQ,N,710.6,644.5,644.5,681.1,675.0,670.05,8885,6141773.5,818.0,296.05,651,INE726L01019,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:34.861Z,2021-09-20T12:00:34.861Z,0,691.25,20-Sep-2021,,
15,6149c97ebf6def0009839a71,DELPHIFX,EQ,N,744.8,667.0,719.95,682.15,676.55,681.1,13792,9662372.75,818.0,296.05,465,INE726L01019,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:02.435Z,2021-09-21T12:01:02.435Z,0,700.58,21-Sep-2021,,
16,614b1afff6172a0008df429b,DELPHIFX,EQ,N,706.2,686.0,693.0,697.6,696.2,682.15,3740,2617662.2,818.0,296.05,209,INE726L01019,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.237Z,2021-09-22T12:01:03.237Z,0,699.91,22-Sep-2021,,
17,614c6c64a3bb370008f1014a,DELPHIFX,EQ,N,735.0,698.0,735.0,703.8,698.0,697.6,9274,6588524.2,818.0,296.05,472,INE726L01019,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:36.586Z,2021-09-23T12:00:36.586Z,0,710.43,23-Sep-2021,,
18,614dbde285b99100093145b6,DELPHIFX,EQ,N,714.9,678.35,703.8,681.2,680.0,703.8,5455,3799876.1,818.0,296.05,830,INE726L01019,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:34.574Z,2021-09-24T12:00:34.574Z,0,696.59,24-Sep-2021,,
19,6151b27fc3f15b0008afe441,DELPHIFX,EQ,N,700.0,662.05,700.0,665.1,665.2,681.2,8544,5763425.9,818.0,296.05,774,INE726L01019,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:03.616Z,2021-09-27T12:01:03.616Z,0,674.56,27-Sep-2021,,
20,615304054a501f0008b2573c,DELPHIFX,EQ,N,699.0,660.05,699.0,668.95,662.2,665.1,7881,5326843.35,818.0,296.05,469,INE726L01019,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:09.905Z,2021-09-28T12:01:09.905Z,0,675.91,28-Sep-2021,,
21,615455804a501f0008e4cc57,DELPHIFX,EQ,N,698.0,660.1,698.0,673.7,670.0,668.95,3057,2076390.85,818.0,296.05,365,INE726L01019,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:04.300Z,2021-09-29T12:01:04.300Z,0,679.23,29-Sep-2021,,
22,6155a6fe59568200081761e5,DELPHIFX,EQ,N,702.0,646.5,695.0,656.8,659.95,673.7,5329,3569581.2,818.0,296.05,374,INE726L01019,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:02.614Z,2021-09-30T12:01:02.614Z,0,669.84,30-Sep-2021,,
23,6156f85b00c38500086c2b52,DELPHIFX,EQ,N,677.0,636.1,677.0,651.6,645.0,656.8,2959,1946603.1,818.0,296.05,253,INE726L01019,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:27.573Z,2021-10-01T12:00:27.573Z,0,657.86,01-Oct-2021,,
24,615aecfe00c38500088df78a,DELPHIFX,EQ,N,676.9,655.0,655.0,660.05,655.0,651.6,9509,6317256.7,818.0,296.05,558,INE726L01019,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:02.407Z,2021-10-04T12:01:02.407Z,0,664.35,04-Oct-2021,,
25,615c3e651728530008f0ade6,DELPHIFX,EQ,N,673.0,656.0,670.0,664.3,663.2,660.05,2224,1480666.45,818.0,296.05,155,INE726L01019,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:37.908Z,2021-10-05T12:00:37.908Z,0,665.77,05-Oct-2021,,
26,615d8fe07c2c3b00089ffb80,DELPHIFX,EQ,N,669.95,655.0,669.6,656.5,655.0,664.3,2207,1459118.75,818.0,296.05,185,INE726L01019,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:32.919Z,2021-10-06T12:00:32.919Z,0,661.13,06-Oct-2021,,
27,615ee160c7aa980008977ce9,DELPHIFX,EQ,N,707.0,680.0,687.8,690.0,696.2,656.5,16621,11536728.8,818.0,296.05,638,INE726L01019,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:32.269Z,2021-10-07T12:00:32.269Z,0,694.11,07-Oct-2021,,
28,616032ff31c1ce0008cb024c,DELPHIFX,EQ,N,704.7,684.0,702.95,692.9,696.5,690.0,4284,2966473.35,818.0,296.05,263,INE726L01019,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:03.111Z,2021-10-08T12:01:03.111Z,0,692.45,08-Oct-2021,,
29,61644a8c1ffdf40008ba3d8c,DELPHIFX,EQ,N,703.3,658.5,702.6,679.0,678.0,692.9,2437,1679015.6,818.0,296.05,260,INE726L01019,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:36.439Z,2021-10-11T14:30:36.439Z,0,688.97,11-Oct-2021,,
30,616578ff60745c0008937345,DELPHIFX,EQ,N,679.4,665.05,675.7,667.95,667.0,679.0,1169,785065.3,818.0,296.05,101,INE726L01019,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:03.261Z,2021-10-12T12:01:03.261Z,0,671.57,12-Oct-2021,,
31,6166ca6573e7b00008258d39,DELPHIFX,EQ,N,686.1,670.5,686.1,678.95,682.15,667.95,1879,1273232.05,818.0,296.05,189,INE726L01019,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:37.758Z,2021-10-13T12:00:37.758Z,0,677.61,13-Oct-2021,,
32,61681bfe03a7b2000873dd05,DELPHIFX,EQ,N,688.35,660.05,675.0,661.35,661.0,678.95,4682,3119847.05,818.0,296.05,292,INE726L01019,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.282Z,2021-10-14T12:01:02.282Z,0,666.35,14-Oct-2021,,
33,616d61e281039a0008f76270,DELPHIFX,EQ,N,678.95,648.25,670.0,650.55,654.5,661.35,3897,2567162.35,818.0,300.0,340,INE726L01019,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:34.379Z,2021-10-18T12:00:34.379Z,0,658.75,18-Oct-2021,,
34,616eb37e2137b10008e72d38,DELPHIFX,EQ,N,662.0,635.0,661.3,641.35,637.0,650.55,3628,2350650.45,818.0,300.0,351,INE726L01019,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.128Z,2021-10-19T12:01:02.128Z,0,647.92,19-Oct-2021,,
35,612f6b61fca57e0008dc5000,DELPHIFX,EQ,N,578.05,520.9,578.05,541.8,535.05,554.15,2777,1520436.5,739.0,296.05,289,INE726L01019,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:33.464Z,2021-09-01T12:00:33.464Z,0,547.51,01-Sep-2021, Symbol changed to DELPHIFX.,
36,6130bcddadef12000850431c,DELPHIFX,EQ,N,649.85,526.0,526.0,627.45,635.9,541.8,10960,6721924.0,739.0,296.05,788,INE726L01019,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:29.259Z,2021-09-02T12:00:29.259Z,0,613.31,02-Sep-2021,,
37,61320e7e4f4d7600089d8bcc,DELPHIFX,EQ,N,680.0,616.65,627.45,660.05,660.1,627.45,18151,11857700.1,739.0,296.05,1385,INE726L01019,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:02.580Z,2021-09-03T12:01:02.580Z,0,653.28,03-Sep-2021,,
38,613602e266f15f00089e8f11,DELPHIFX,EQ,N,792.05,668.1,674.0,792.05,792.05,660.05,100534,78113550.1,792.05,296.05,5092,INE726L01019,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:34.737Z,2021-09-06T12:00:34.737Z,0,776.99,06-Sep-2021,,
39,6137547eeb333d0008c0ec68,DELPHIFX,EQ,N,818.0,712.85,809.75,716.3,712.85,792.05,86096,64607162.35,818.0,296.05,6613,INE726L01019,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:02.298Z,2021-09-07T12:01:02.298Z,0,750.41,07-Sep-2021,,
40,6138a5db5a558200095d32fa,DELPHIFX,EQ,N,724.95,682.0,716.3,697.15,695.0,716.3,15853,11202817.75,818.0,296.05,1117,INE726L01019,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:27.646Z,2021-09-08T12:00:27.646Z,0,706.67,08-Sep-2021,,
41,6139f7679241480008a1a590,DELPHIFX,EQ,N,730.45,695.0,695.0,700.0,700.0,697.15,6332,4485694.6,818.0,296.05,425,INE726L01019,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.081Z,2021-09-09T12:00:39.081Z,0,708.42,09-Sep-2021,,
